primary_key,incident_occured,latitude,longitude,grid,offense_type
20190417279_11,2019-05-31 14:00:00,36.14,-86.75,2031,13C
20190417373_11,2019-05-31 21:00:00,36.089,-86.643,2917,13B
20190417380_11,2019-05-31 22:48:00,36.15,-86.76,1895,13A
20190417403_11,2019-05-31 22:40:00,36.088,-86.693,2527,13B
20190417425_11,2019-05-31 22:00:00,36.23,-86.78,1753,13B
20190417427_11,2019-05-31 20:00:00,36.17,-86.8,1580,13B
20190417441_11,2019-05-31 22:20:00,36.167,-86.82,1413,13B
20190417522_11,2019-05-31 23:30:00,36.045,-86.719,2305,13A
20190417564_11,2019-05-31 09:00:00,36.166,-86.761,1892,13C
20190417966_11,2019-05-31 22:00:00,36.1,-86.71,2354,13A
20190418345_11,2019-05-31 10:30:00,36.16,-86.6,3189,13B
20190418548_11,2019-05-31 15:00:00,36.11,-86.75,2036,13B
20190418669_11,2019-05-30 17:00:00,36.26,-86.77,1811,13B
20190419382_11,2019-05-25 20:44:00,36.24,-86.66,2728,13B
20190419498_11,2019-05-31 23:16:00,36.268,-86.699,2440,13C
20190419552_11,2019-05-29 01:20:00,36.052,-86.648,2873,13A
20190419717_11,2019-05-28 00:00:00,36.181,-86.772,1825,13A
20190420295_11,2019-05-12 19:15:00,36.201,-86.602,3139,13C
20190426229_21,2019-05-04 18:38:00,36.223,-86.737,2149,13C
20190428468_11,2019-05-31 20:00:00,36.18,-86.82,1411,13C
20190434218_11,2019-05-31 08:00:00,36.06,-86.68,2647,13B
20190435228_11,2019-05-07 21:00:00,36.207,-86.789,1632,13B
20190437098_11,2019-05-25 19:19:00,36.145,-86.624,3004,13C
20190438700_11,2019-05-26 00:00:00,36.19,-86.78,1760,13A
20190442389_11,2019-05-28 00:00:00,36.129,-86.707,2407,13B
20190444461_11,2019-05-30 16:00:00,36.146,-86.869,1018,13C
20190444567_11,2019-05-28 00:00:00,36.15,-86.82,1416,13C
20190446582_11,2019-05-28 08:00:00,36.16,-86.65,2854,13A
20190452618_11,2019-05-08 15:00:00,36.13,-86.8,1586,13C
20190455086_11,2019-05-28 00:00:00,36.07,-86.63,2969,13C
20190461842_11,2019-05-31 09:00:00,36.121,-86.701,2465,13B
20190463539_11,2019-05-28 06:00:00,36.22,-86.731,2150,13B
20190463579_11,2019-05-28 00:00:00,36.17,-86.736,2159,13B
20190469588_11,2019-05-04 00:00:00,36.158,-86.872,1016,13D
